,dataset,start_age,end_age,sex,tissue,subtissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
670,droplet,18m,21m,female,Marrow,nan,Snhg3,-1.2533960342407227,7.661373820155859e-05,3.2136373192770407e-05,0.00013978176866658032,2.4044819425887633e-46
671,droplet,18m,21m,female,Liver,Hepatocytes,Gnas,1.2531027793884277,0.00018820739933289587,0.000448598904768005,0.00031273727654479444,1.0606067424142746e-22
672,droplet,18m,21m,female,Marrow,nan,Pbk,-1.2523893117904663,9.486555063631386e-05,3.9820046367822215e-05,0.00019625718414317816,1.4980959348463064e-37
673,droplet,18m,21m,female,Marrow,nan,Supt16h,-1.252220869064331,5.6809345551300794e-05,2.384864455962088e-05,0.00012589574907906353,6.390487464605608e-30
674,droplet,18m,21m,female,Lung,nan,Dhx9,-1.2520031929016113,5.201214662520215e-05,2.1838068278157152e-05,0.00011675951100187376,8.425721757245115e-13
675,droplet,18m,21m,female,Spleen,nan,Cnn3,-1.2514958381652832,8.948186587076634e-05,3.758350067073479e-05,0.00017807325639296323,8.382112216269698e-64
676,droplet,18m,21m,female,Kidney,nan,Gng11,1.2511082887649536,8.150502981152385e-05,0.00019400169549044222,0.0006719377706758678,1.4431540650896006e-06
677,droplet,18m,21m,female,Marrow,nan,Sdc4,-1.2502472400665283,3.672426100820303e-05,1.543800135550555e-05,0.00014115030353423208,1.0586735654140141e-07
678,droplet,18m,21m,female,Marrow,nan,Paip1,-1.249536395072937,1.887150210677646e-05,7.937039299577009e-06,5.572607187787071e-05,5.998527641994682e-08
679,droplet,18m,21m,female,Kidney,nan,Id3,1.2480227947235107,0.00013902221689932048,0.00033019957481883466,0.0007892379653640091,1.8205682993487496e-19
680,droplet,18m,21m,female,Mammary_Gland,nan,Casz1,-1.247349739074707,2.3926400899654254e-05,1.0078309060190804e-05,6.9009794970043e-05,1.0727622937645511e-10
681,droplet,18m,21m,female,Kidney,nan,Cyp2e1,-1.2464938163757324,7.49270329833962e-05,3.157959145028144e-05,0.00017369540000800043,1.4446629770702748e-16
682,droplet,18m,21m,female,Spleen,nan,Lysmd2,1.24575674533844,1.388761302223429e-05,3.293349436717108e-05,9.237492486136034e-05,9.955104675841527e-24
683,droplet,18m,21m,female,Marrow,nan,Spc25,-1.245667576789856,0.00010453988215886056,4.408579843584448e-05,0.00019584335677791387,2.3987574561568875e-46
684,droplet,18m,21m,female,Liver,Hepatocytes,Bhmt,1.2450538873672485,0.0009044652106240392,0.0021438305266201496,0.0014794620219618082,8.490864437043472e-32
685,droplet,18m,21m,female,Pancreas,Endocrine,Car8,1.243830919265747,2.1522566385101527e-05,5.09711608174257e-05,0.0001221487036673352,1.6420458108688801e-06
686,droplet,18m,21m,female,Mammary_Gland,nan,Nedd4l,-1.2425543069839478,2.7787202270701528e-05,1.1743531104002614e-05,7.5969219324179e-05,2.0885559808992237e-13
687,droplet,18m,21m,female,Lung,nan,Myof,-1.2420477867126465,4.267663098289631e-05,1.804248859116342e-05,0.00012725168198812753,6.136977290036549e-06
688,droplet,18m,21m,female,Spleen,nan,Brwd1,-1.2412523031234741,5.9062265790998936e-05,2.498365029168781e-05,0.00013340722944121808,2.754457377465513e-47
689,droplet,18m,21m,female,Mammary_Gland,nan,Hspa1a,1.241097092628479,0.00015091750537976623,0.00035673609818331897,0.001312165753915906,1.750550778611483e-14
690,droplet,18m,21m,female,Marrow,nan,H2afx,-1.240545630455017,0.0005144380847923458,0.0002177166606998071,0.0009578099707141519,3.094270123354422e-51
691,droplet,18m,21m,female,Spleen,nan,Lilrb4,1.24015212059021,1.616856752661988e-05,3.8193949876585975e-05,0.00011918478412553668,1.8468978051633553e-20
692,droplet,18m,21m,female,Lung,nan,March1,-1.2393136024475098,4.392597475089133e-05,1.8605904188007116e-05,0.00011775676102843136,7.609307392468097e-08
693,droplet,18m,21m,female,Mammary_Gland,nan,Cldn3,-1.23745596408844,0.00010489187843631953,4.4486732804216444e-05,0.0002326101966900751,1.1282750971573901e-28
694,droplet,18m,21m,female,Spleen,nan,Slc7a7,1.2372770309448242,9.31951763050165e-06,2.1971056412439793e-05,7.320922304643318e-05,2.8449843079807015e-12
695,droplet,18m,21m,female,Liver,Hepatocytes,Ang,-1.2370944023132324,0.0005744111840613186,0.00024368027516175061,0.0004535439657047391,1.454391328534887e-17
696,droplet,18m,21m,female,Mammary_Gland,nan,Stap2,-1.236194133758545,2.4577033400419168e-05,1.0432729141029995e-05,7.231705239973962e-05,1.3395501898153422e-10
697,droplet,18m,21m,female,Marrow,nan,Hells,-1.2351025342941284,3.032011227332987e-05,1.288035673496779e-05,7.70489132264629e-05,2.0751573221432861e-16
698,droplet,18m,21m,female,Lung,nan,Slx1b,-1.2343345880508423,0.00010000888141803443,4.250762503943406e-05,0.00017229361401405185,1.5350599415699266e-25
699,droplet,18m,21m,female,Liver,Hepatocytes,Rpl6,1.2335649728775024,0.0004730163491331041,0.001112285302951932,0.001119185471907258,2.8289655340329757e-13
700,droplet,18m,21m,female,Mammary_Gland,nan,Cdk2ap1,-1.2335562705993652,8.82379463291727e-05,3.752476186491549e-05,0.00014044309500604868,1.3608296929890906e-58
701,droplet,18m,21m,female,Mammary_Gland,nan,Aif1l,1.2329111099243164,1.0510430911381263e-05,2.470379877195228e-05,9.96116068563424e-05,4.188874546697747e-07
702,droplet,18m,21m,female,Mammary_Gland,nan,Myh14,-1.2318859100341797,2.472781307005789e-05,1.0528126040298957e-05,7.230610935948789e-05,1.4625653406313267e-10
703,droplet,18m,21m,female,Pancreas,Endocrine,Lrp3,1.2313581705093384,2.597885759314522e-05,6.099522579461336e-05,0.00011969457409577444,4.766166121626459e-12
704,droplet,18m,21m,female,Spleen,nan,Cd2ap,-1.2312121391296387,8.402461389778182e-05,3.579107578843832e-05,0.00014954234939068556,2.9786622955756985e-81
705,droplet,18m,21m,female,Spleen,nan,Top2b,-1.2307007312774658,0.00011048953456338495,4.708074266090989e-05,0.00017457769718021154,2.5901509237704004e-109
706,droplet,18m,21m,female,Mammary_Gland,nan,Rab11fip1,-1.2289243936538696,3.130269033135846e-05,1.3354835573409218e-05,9.366135782329366e-05,5.470668574106416e-12
707,droplet,18m,21m,female,Marrow,nan,Uhrf1,-1.2268836498260498,6.298581865848973e-05,2.691001645871438e-05,0.00013339315773919225,4.387125855897753e-32
708,droplet,18m,21m,female,Mammary_Gland,nan,Kcnk1,-1.2266765832901,4.412343696458265e-05,1.885397250589449e-05,0.00010647754970705137,1.3373572933558453e-20
709,droplet,18m,21m,female,Liver,Hepatocytes,Slc38a3,-1.2265771627426147,0.0011090487241744995,0.00047392991837114096,0.0008018624503165483,4.395550523728561e-25
710,droplet,18m,21m,female,Marrow,nan,Tcf19,-1.2257421016693115,5.056818918092176e-05,2.1621819541906007e-05,0.00012720013910438865,6.394233562363018e-22
711,droplet,18m,21m,female,Mammary_Gland,nan,Sgms2,-1.2249596118927002,7.171680044848472e-05,3.0681127100251615e-05,0.00015592985437251627,2.625567068840722e-30
712,droplet,18m,21m,female,Marrow,nan,Mybl2,-1.2229359149932861,3.1831506930757314e-05,1.3636935364047531e-05,8.824253018246964e-05,1.6085529604578865e-14
713,droplet,18m,21m,female,Marrow,nan,Arglu1,-1.222408652305603,6.781064439564943e-05,2.9061375244054943e-05,0.00011833298776764423,7.479041506929307e-46
714,droplet,18m,21m,female,Mammary_Gland,nan,Sbsn,1.2206865549087524,3.182710861437954e-05,7.417549204546958e-05,0.0002987191255670041,5.497758256365188e-11
715,droplet,18m,21m,female,Lung,nan,Med13,-1.2204365730285645,4.63141332147643e-05,1.9875840735039674e-05,0.00011137584806419909,3.379652500385487e-10
716,droplet,18m,21m,female,Pancreas,Endocrine,Chgb,1.2203092575073242,0.0007457126630470157,0.0017374855233356357,0.002133972244337201,2.2672458004461876e-42
717,droplet,18m,21m,female,Marrow,nan,Junb,1.219287395477295,0.00017148314509540796,0.0003992670972365886,0.0005122959264554083,1.0328891291919258e-143
718,droplet,18m,21m,female,Spleen,nan,Elf2,-1.2172571420669556,3.143922003800981e-05,1.3521996152121574e-05,8.803329546935856e-05,1.5975554625183715e-21
719,droplet,18m,21m,female,Kidney,nan,Cep350,-1.2154388427734375,2.885198045987636e-05,1.2424876331351697e-05,7.150322926463559e-05,1.1944953728326951e-09
720,droplet,18m,21m,female,Spleen,nan,Itsn2,-1.2144039869308472,0.0001063291056198068,4.5822642277926207e-05,0.0001708826603135094,2.4260123314445443e-101
721,droplet,18m,21m,female,Mammary_Gland,nan,Col6a3,1.2131298780441284,8.453362534055486e-05,0.0001959828077815473,0.0005364338285289705,3.7665358184532205e-26
722,droplet,18m,21m,female,Pancreas,Endocrine,Atp8a1,1.2129400968551636,2.9349937904044054e-05,6.803596625104547e-05,0.00013097932969685644,1.0387202948570114e-12
723,droplet,18m,21m,female,Mammary_Gland,nan,Flrt2,1.2128691673278809,1.0573811778158415e-05,2.4509901777491905e-05,8.217582217184827e-05,3.6864294916808345e-08
724,droplet,18m,21m,female,Marrow,nan,Top2a,-1.2110882997512817,0.00017316199955530465,7.479605847038329e-05,0.0002923783322330564,3.620513490451899e-56
725,droplet,18m,21m,female,Marrow,nan,Polr2l,-1.2100036144256592,0.00023747152590658516,0.00010265123273711652,0.00024893388035707176,6.815087351859472e-150
726,droplet,18m,21m,female,Pancreas,Endocrine,Ndufb9,1.2077136039733887,0.00017674903210718185,0.0004082395462319255,0.00038092382601462305,1.0961032344643945e-70
727,droplet,18m,21m,female,Thymus,nan,Kif2a,-1.2073405981063843,4.406767038744874e-05,1.9084216546616517e-05,0.00010838531306944788,2.3007546980869323e-07
728,droplet,18m,21m,female,Spleen,nan,Rev3l,-1.2028948068618774,1.8494876712793484e-05,8.034225174924359e-06,7.042493234621361e-05,8.251832627535812e-08
729,droplet,18m,21m,female,Liver,Npc,Fcer1g,-1.2026262283325195,0.0021611934062093496,0.0009390031918883324,0.0018379426328465343,4.631448876315165e-06
730,droplet,18m,21m,female,Marrow,nan,Smarca4,-1.201503872871399,9.651770233176649e-05,4.196800000499934e-05,0.00024457951076328754,7.818044385024614e-23
731,droplet,18m,21m,female,Marrow,nan,Scrg1,1.201493740081787,1.6012929336284287e-05,3.6826164432568476e-05,9.952371328836307e-05,7.980394113959208e-16
732,droplet,18m,21m,female,Spleen,nan,Lrrk2,-1.201402187347412,4.5103224692866206e-05,1.961324414878618e-05,0.00011202929454157129,1.485711957409405e-32
733,droplet,18m,21m,female,Spleen,nan,Chd2,-1.2009990215301514,9.072605462279171e-05,3.946346987504512e-05,0.00016720063285902143,1.0691197561725822e-74
734,droplet,18m,21m,female,Spleen,nan,Adssl1,1.2003141641616821,1.81792929652147e-05,4.177414666628465e-05,0.00011663037730613723,7.358797766138856e-27
735,droplet,18m,21m,female,Marrow,nan,C5ar1,1.2000588178634644,6.695261254208162e-05,0.00015382298443000764,0.0002607614442240447,5.406490295429062e-71
736,droplet,18m,21m,female,Mammary_Gland,nan,Cxadr,-1.1995759010314941,6.610086711589247e-05,2.8780530556105077e-05,0.0001459333288948983,3.2649650535947576e-28
737,droplet,18m,21m,female,Marrow,nan,A530064D06Rik,1.1986031532287598,1.244246323039988e-05,2.8557609766721725e-05,8.712743874639273e-05,1.6111951816562143e-13
738,droplet,18m,21m,female,Mammary_Gland,nan,Cldn7,-1.198168158531189,0.00011977193207712844,5.2200000936863944e-05,0.0002657183795236051,1.3312580106728523e-27
739,droplet,18m,21m,female,Lung,nan,Malt1,-1.1981465816497803,4.524707037489861e-05,1.9720248019439168e-05,0.00011684262426570058,2.7944611250944434e-08
740,droplet,18m,21m,female,Marrow,nan,Olfml2b,1.1979864835739136,1.604117096576374e-05,3.680153895402327e-05,8.84260589373298e-05,9.659891181669071e-22
741,droplet,18m,21m,female,Marrow,nan,Nucks1,-1.1978989839553833,0.00016191315080504864,7.057950278976932e-05,0.00023138023971114308,3.118402399784345e-79
742,droplet,18m,21m,female,Marrow,nan,Slc16a3,1.196765422821045,3.5638011468108743e-05,8.169128705048934e-05,0.0001731939846649766,4.1684426569490694e-47
743,droplet,18m,21m,female,Mammary_Gland,nan,Zfp664,-1.1964476108551025,5.1429469749564305e-05,2.24411633098498e-05,0.00011724555224645883,3.4813678474236606e-25
744,droplet,18m,21m,female,Spleen,nan,Atp5sl,-1.194088101387024,5.82458742428571e-05,2.5457093215663917e-05,0.00012813531793653965,9.718144305497882e-47
745,droplet,18m,21m,female,Kidney,nan,Diap1,-1.1927025318145752,3.712578836712055e-05,1.62418837135192e-05,9.170109842671081e-05,3.793542870519861e-11
746,droplet,18m,21m,female,Liver,Hepatocytes,Rps6,1.1911895275115967,0.0004712419176939875,0.0010760382283478975,0.0014259914169088006,2.1909607889421763e-06
747,droplet,18m,21m,female,Lung,nan,Ccnd1,1.1901907920837402,2.8455890060286038e-05,6.493148248409852e-05,0.00018372178601566702,9.555127639566346e-11
748,droplet,18m,21m,female,Lung,nan,Nufip2,-1.1893231868743896,8.637127029942349e-05,3.787453897530213e-05,0.0001495763863204047,1.271619890141652e-22
749,droplet,18m,21m,female,Spleen,nan,Rapgef4,-1.1892530918121338,3.930746970581822e-05,1.7237496649613604e-05,0.00011733832070603967,2.244547076484247e-21
750,droplet,18m,21m,female,Marrow,nan,Smarcc1,-1.1883821487426758,4.094460382475518e-05,1.7966271116165444e-05,8.964236621977761e-05,8.28677213017979e-24
751,droplet,18m,21m,female,Kidney,nan,Zc3h12c,-1.1878094673156738,2.3169002815848216e-05,1.017047088680556e-05,6.442215089919046e-05,7.716247988465062e-06
752,droplet,18m,21m,female,Mammary_Gland,nan,1600029D21Rik,-1.187669277191162,0.0008886180585250258,0.0003901135642081499,0.002236521802842617,3.76168588708791e-22
753,droplet,18m,21m,female,Liver,Hepatocytes,Hsd17b13,1.186298131942749,0.0001467440597480163,0.00033394264755770564,0.00037084671203047037,3.480097355951668e-06
754,droplet,18m,21m,female,Pancreas,Endocrine,Zdbf2,-1.185767412185669,0.00010134101466974244,4.4548563892021775e-05,0.00014645456394646317,1.0729933982106843e-17
755,droplet,18m,21m,female,Spleen,nan,Setx,-1.1849431991577148,4.97335204272531e-05,2.1874880985706113e-05,0.00011604165774770081,1.1409266252653193e-38
756,droplet,18m,21m,female,Marrow,nan,Pygl,1.1848604679107666,0.00010225351434201002,0.00023246457567438483,0.0002726770762819797,5.164550215406695e-143
757,droplet,18m,21m,female,Mammary_Gland,nan,D630033O11Rik,1.1846692562103271,1.1443925359344576e-05,2.6013332899310626e-05,0.0001074369065463543,6.672998482089375e-06
758,droplet,18m,21m,female,Marrow,nan,Gcnt2,1.1843321323394775,7.933514098112937e-06,1.802955739549361e-05,6.584794755326584e-05,6.527682198700434e-06
759,droplet,18m,21m,female,Marrow,nan,Fbxo5,-1.1843085289001465,6.922034663148224e-05,3.045939956791699e-05,0.00015486437769141048,4.234859924300076e-28
760,droplet,18m,21m,female,Lung,nan,Trim25,-1.1821603775024414,7.264192390721291e-05,3.2012649171520025e-05,0.0001554380141897127,3.939461361908315e-14
761,droplet,18m,21m,female,Pancreas,Endocrine,Unc13b,1.1816617250442505,1.8574015484773554e-05,4.213290958432481e-05,9.998717723647133e-05,2.7498246936682468e-06
762,droplet,18m,21m,female,Mammary_Gland,nan,2200002D01Rik,-1.1815650463104248,6.143643986433744e-05,2.7085665351478383e-05,0.00013776004198007286,2.6444646855151543e-25
763,droplet,18m,21m,female,Spleen,nan,Cyp4f18,1.181072473526001,8.902941044652835e-05,0.0002018699742620811,0.00033443677239120007,6.564839724441438e-111
764,droplet,18m,21m,female,Pancreas,Endocrine,Ly6e,1.179722785949707,0.0001036219036905095,0.00023473806504625827,0.0006313575431704521,1.9882923294217836e-06
765,droplet,18m,21m,female,Spleen,nan,Nrip1,-1.1773802042007446,1.8536366042098962e-05,8.195922418963164e-06,7.44611315894872e-05,6.143469138971099e-07
766,droplet,18m,21m,female,Pancreas,Endocrine,Gcc2,-1.1773701906204224,8.538599649909884e-05,3.7753994547529146e-05,0.00013507991388905793,3.1883251573838464e-14
767,droplet,18m,21m,female,Marrow,nan,4930579G24Rik,-1.177253007888794,3.217224366380833e-05,1.422632976755267e-05,7.440825720550492e-05,1.6337036922355032e-18
768,droplet,18m,21m,female,Pancreas,Endocrine,1300002E11Rik,1.1768161058425903,1.9502236682455987e-05,4.409013126860373e-05,0.00010395638673799112,1.9846069415859207e-06
769,droplet,18m,21m,female,Kidney,nan,Hspa1a,1.1764512062072754,0.00015988863015081733,0.0003613804583437741,0.0011410958832129836,1.2766685181102113e-08
770,droplet,18m,21m,female,Spleen,nan,Prpf4b,-1.1757668256759644,0.00012947215873282403,5.7310644479002804e-05,0.00019353593233972788,2.6285334214994855e-115
771,droplet,18m,21m,female,Spleen,nan,Scaper,-1.1745388507843018,2.8774207748938352e-05,1.2747703294735402e-05,8.757119940128177e-05,9.275434024706844e-17
772,droplet,18m,21m,female,Marrow,nan,Tcf3,-1.1742490530014038,0.00013260137347970158,5.8757570513989776e-05,0.00028023243066854775,1.89297478335721e-33
773,droplet,18m,21m,female,Pancreas,Endocrine,6430548M08Rik,1.1734495162963867,1.9333112504682504e-05,4.36059053754434e-05,0.00010581770038697869,6.262146046308095e-06
774,droplet,18m,21m,female,Mammary_Gland,nan,Hist2h2aa1,-1.1732192039489746,0.0001326870551565662,5.883752237423323e-05,0.0002665210049599409,3.2060770477323097e-37
775,droplet,18m,21m,female,Pancreas,Endocrine,C630004H02Rik,1.1729038953781128,5.5658689234405756e-05,0.00012549090024549514,0.0001846407394623384,3.8598987557635326e-24
776,droplet,18m,21m,female,Mammary_Gland,nan,Qsox1,-1.172757863998413,6.609107367694378e-05,2.9316188374650665e-05,0.00014622704475186765,8.0092036287658925e-28
777,droplet,18m,21m,female,Fat,Scat,Slx1b,1.172093391418457,8.662304026074708e-05,0.00019519499619491398,0.0002013757184613496,4.567115926766432e-30
778,droplet,18m,21m,female,Spleen,nan,Sell,-1.171705961227417,0.0001978253130801022,8.781389624346048e-05,0.0002993782109115273,5.161814843287051e-119
779,droplet,18m,21m,female,Mammary_Gland,nan,Ptgis,1.1705282926559448,1.476660600019386e-05,3.323876080685295e-05,0.00010433056013425812,1.6631755293280468e-10
780,droplet,18m,21m,female,Spleen,nan,Gm13476,1.170198678970337,1.0975585610140115e-05,2.469975152052939e-05,8.472122863167897e-05,2.5033898391153523e-12
781,droplet,18m,21m,female,Spleen,nan,Lnpep,-1.1696209907531738,2.622420470288489e-05,1.1657658433250617e-05,8.02758295321837e-05,5.6185080078756475e-15
782,droplet,18m,21m,female,Marrow,nan,Ube2s,-1.1694591045379639,0.0005556403775699437,0.00024703104281798005,0.0007294606184586883,8.33826244903771e-96
783,droplet,18m,21m,female,Spleen,nan,Sp4,-1.166195273399353,2.6292742404621094e-05,1.1715912478393875e-05,8.553764200769365e-05,9.223873900286114e-14
784,droplet,18m,21m,female,Mammary_Gland,nan,Tst,-1.1652835607528687,1.846527993620839e-05,8.233236258092802e-06,5.967806646367535e-05,8.464859745729552e-06
785,droplet,18m,21m,female,Pancreas,Endocrine,Arhgap5,-1.1642134189605713,0.00016543755191378295,7.381947216344997e-05,0.00020508249872364104,2.2805125083929842e-26
786,droplet,18m,21m,female,Pancreas,Endocrine,Ier5,1.1639041900634766,5.703406350221485e-05,0.00012779221287928522,0.000280598847893998,1.2955119432622353e-10
787,droplet,18m,21m,female,Mammary_Gland,nan,Crb3,-1.1634082794189453,3.200639912392944e-05,1.4289466889749747e-05,8.443620026810095e-05,1.278872943986081e-13
788,droplet,18m,21m,female,Marrow,nan,Ncapd2,-1.1629490852355957,4.216705929138698e-05,1.8831751731340773e-05,9.780918480828404e-05,2.5690137716427018e-21
789,droplet,18m,21m,female,Mammary_Gland,nan,D8Ertd82e,-1.1628285646438599,2.101394784403965e-05,9.38558514462784e-06,7.01822355040349e-05,1.7040811317555775e-06
790,droplet,18m,21m,female,Liver,Hepatocytes,D4Wsu53e,-1.1627126932144165,0.00031331105856224895,0.00013994723849464208,0.00035129665047861636,7.244362192753292e-08
791,droplet,18m,21m,female,Mammary_Gland,nan,Fbn1,1.1625076532363892,8.636056008981541e-05,0.00019331480143591762,0.0004470084677450359,3.8883552669575805e-33
792,droplet,18m,21m,female,Mammary_Gland,nan,Hsd11b1,1.161106824874878,5.726665767724626e-05,0.0001280648139072582,0.0003649357531685382,1.9156649251928614e-19
793,droplet,18m,21m,female,Marrow,nan,Ccne1,-1.1609547138214111,2.743357435974758e-05,1.2268746104382444e-05,8.5980020230636e-05,2.876973822901951e-09
794,droplet,18m,21m,female,Mammary_Gland,nan,Slc25a39,-1.1600818634033203,6.629919516853988e-05,2.966803549497854e-05,0.0001254421513294801,7.318493704745856e-37
795,droplet,18m,21m,female,Spleen,nan,Vpreb3,-1.1583973169326782,0.00016943203809205443,7.590724271722138e-05,0.00035377894528210163,1.2699928265381386e-58
796,droplet,18m,21m,female,Liver,Hepatocytes,Retsat,1.1577160358428955,0.00013796048006042838,0.0003077952715102583,0.00032569727045483887,2.73219255288371e-07
797,droplet,18m,21m,female,Marrow,nan,Aurkb,-1.157560110092163,8.19674096419476e-05,3.6743531381944194e-05,0.00014695116260554641,8.363334296923596e-43
798,droplet,18m,21m,female,Marrow,nan,Lpcat2,1.1547073125839233,2.8140775611973368e-05,6.265239062486216e-05,0.00012447407061699778,4.068438208773411e-38
799,droplet,18m,21m,female,Marrow,nan,AA467197,1.1515437364578247,0.00014939182437956333,0.00033187613007612526,0.000515989086125046,4.469139672035645e-76
800,droplet,18m,21m,female,Lung,nan,Pard6g,1.1509106159210205,2.7894848244613968e-05,6.194163142936304e-05,0.00017705095524434,1.266633180753953e-09
801,droplet,18m,21m,female,Marrow,nan,Nmral1,-1.149592638015747,4.8866750148590654e-05,2.2026808437658474e-05,0.0001299580035265535,1.3435172557759115e-17
802,droplet,18m,21m,female,Mammary_Gland,nan,Rps15a-ps4,-1.1494483947753906,0.0013177650980651379,0.0005940452683717012,0.0008746876264922321,0.0
803,droplet,18m,21m,female,Lung,nan,Atf3,-1.1483933925628662,0.0002471817715559155,0.00011151045328006148,0.0005678093293681741,6.514221239106994e-13
804,droplet,18m,21m,female,Mammary_Gland,nan,Sdc4,-1.1476171016693115,0.0009301144746132195,0.000419825897552073,0.0013302912702783942,5.8572926516987734e-77
805,droplet,18m,21m,female,Marrow,nan,Gadd45b,1.1466412544250488,2.0353932995931245e-05,4.5063174184178934e-05,0.00010607778676785529,7.018774837500425e-27
806,droplet,18m,21m,female,Spleen,nan,Fcgr2b,1.1457706689834595,7.212522177724168e-05,0.00015958736184984446,0.00028445213683880866,3.036847984882357e-93
807,droplet,18m,21m,female,Marrow,nan,Psat1,-1.14556884765625,4.3733238271670416e-05,1.9767920093727298e-05,9.014928946271539e-05,6.365684349153438e-26
808,droplet,18m,21m,female,Liver,Npc,Npc2,-1.145090103149414,0.001062967930920422,0.00048063311260193586,0.0007387280347757041,1.4595111686521193e-14
809,droplet,18m,21m,female,Marrow,nan,1600010M07Rik,1.144158959388733,1.8619210095494054e-05,4.115167030249722e-05,0.00012336413783486933,3.141531753681297e-16
810,droplet,18m,21m,female,Spleen,nan,Vcpip1,-1.1440815925598145,2.7523286917130463e-05,1.245367184310453e-05,8.496367081534117e-05,3.7863630337524446e-15
811,droplet,18m,21m,female,Marrow,nan,Hnrnpd,-1.143947720527649,0.0001520367368357256,6.879960710648447e-05,0.00021130965615157038,1.1080644313971595e-77
812,droplet,18m,21m,female,Marrow,nan,Usmg5,-1.1439405679702759,0.0003479600709397346,0.00015745953714940697,0.0002609836810734123,7.006873575745318e-272
813,droplet,18m,21m,female,Lung,nan,Zcchc11,-1.1437325477600098,8.310761768370867e-05,3.761343759833835e-05,0.00016738203703425825,1.454235547148402e-15
814,droplet,18m,21m,female,Marrow,nan,Cenpw,-1.1415072679519653,8.062752021942288e-05,3.654730608104728e-05,0.00012340051762294024,6.325538587792357e-56
815,droplet,18m,21m,female,Spleen,nan,Pik3c2a,-1.140855073928833,1.7300500985584222e-05,7.845616892154794e-06,6.798871618229896e-05,5.638040800736541e-06
816,droplet,18m,21m,female,Liver,Npc,Tpt1,1.140418529510498,0.002065288368612528,0.004552824422717094,0.002187339123338461,1.0081710196502322e-20
817,droplet,18m,21m,female,Spleen,nan,Aff4,-1.1399577856063843,4.926355541101657e-05,2.2354461179929785e-05,0.00011846993584185839,6.005769757241542e-34
818,droplet,18m,21m,female,Marrow,nan,Strbp,-1.1392333507537842,2.8583224775502458e-05,1.2976805919606704e-05,8.334614540217444e-05,1.1664031115018364e-10
819,droplet,18m,21m,female,Marrow,nan,Esco2,-1.1392130851745605,3.905683843186125e-05,1.7732081687427126e-05,9.781589324120432e-05,5.175789954187282e-17
820,droplet,18m,21m,female,Mammary_Gland,nan,Wnt2,1.137671709060669,1.640308619244024e-05,3.609100167523138e-05,0.00011497215746203437,2.1425669771169996e-08
821,droplet,18m,21m,female,Marrow,nan,A630055G03Rik,-1.1374846696853638,2.340148603252601e-05,1.0637178093020339e-05,6.521024624817073e-05,7.991863804067324e-10
822,droplet,18m,21m,female,Mammary_Gland,nan,Pcdh19,1.1374150514602661,1.106518720916938e-05,2.4341918106074445e-05,8.287445234600455e-05,4.214217316220839e-07
823,droplet,18m,21m,female,Spleen,nan,Ifi203,-1.1368310451507568,0.00025307806208729744,0.00011508911120472476,0.0003044658515136689,1.0862664803124516e-187
824,droplet,18m,21m,female,Spleen,nan,Pld4,1.136018991470337,0.00013520893116947263,0.00029715371783822775,0.0003920198942068964,4.384664450569622e-164
825,droplet,18m,21m,female,Spleen,nan,Ktn1,-1.135008454322815,5.6818225857568905e-05,2.5871167963487096e-05,0.00012475046969484538,1.042828591813064e-41
826,droplet,18m,21m,female,Marrow,nan,Mrgpra2b,1.1339426040649414,6.0059985116822645e-05,0.00013180622772779316,0.00022378067660611123,5.397164195240462e-60
827,droplet,18m,21m,female,Spleen,nan,5830416P10Rik,-1.1330363750457764,4.741002703667618e-05,2.16168409679085e-05,0.00012482516467571259,1.7035656349680508e-28
828,droplet,18m,21m,female,Spleen,nan,Ctdspl2,-1.1303011178970337,2.720801785471849e-05,1.242917642230168e-05,8.434618939645588e-05,2.4317487293426866e-14
829,droplet,18m,21m,female,Mammary_Gland,nan,Ceacam1,-1.1300451755523682,4.63630749436561e-05,2.1183352146181278e-05,0.00014154832751955837,3.4491724736174856e-11
830,droplet,18m,21m,female,Spleen,nan,Pcm1,-1.1300259828567505,6.190165731823072e-05,2.8283329811529256e-05,0.00012882724695373327,1.7562141449621761e-47
831,droplet,18m,21m,female,Spleen,nan,Eif4e3,-1.1297591924667358,1.716294718789868e-05,7.843329512979835e-06,6.735841452609748e-05,8.812536348551053e-06
832,droplet,18m,21m,female,Marrow,nan,Slc7a5,-1.1295945644378662,2.4332663087989204e-05,1.1121101124444976e-05,7.702317088842392e-05,7.029077782689485e-08
833,droplet,18m,21m,female,Spleen,nan,Fgl2,1.1293331384658813,3.2199794077314436e-05,7.04394988133572e-05,0.00016427316586486995,9.494293702852445e-40
834,droplet,18m,21m,female,Spleen,nan,Strbp,-1.129085898399353,7.404777716146782e-05,3.3855038054753095e-05,0.0001491523435106501,4.659935832392953e-55
835,droplet,18m,21m,female,Marrow,nan,Cbx1,-1.1285324096679688,2.9909855584264733e-05,1.3680192751053255e-05,7.60750554036349e-05,1.4825824294131292e-13
836,droplet,18m,21m,female,Lung,nan,Phlda3,1.1280635595321655,6.099472375353798e-05,0.00013331322406884283,0.000364335865015164,3.0964806645506895e-12
837,droplet,18m,21m,female,Lung,nan,Eml4,-1.1280319690704346,6.631528231082484e-05,3.0341854653670453e-05,0.00014037861546967179,3.531914738751324e-13
