,dataset,start_age,end_age,sex,tissue,gene,fold_change_log2,expression_at_start_age,expression_at_end_age,expression_max_std_dev,p_value
730,facs,18m,24m,male,Skin,Shfm1,-2.0207934379577637,0.00036094049573875964,8.894390339264646e-05,0.00038822120404802263,1.230939859541198e-42
731,facs,18m,24m,male,Skin,1810027O10Rik,-2.0207409858703613,0.00012613438593689352,3.108349483227357e-05,0.00019869679817929864,2.1590655546227162e-17
732,facs,18m,24m,male,Lung,5430417L22Rik,-2.0205600261688232,0.00030293321469798684,7.466167153324932e-05,0.000555387872736901,2.128504901729813e-29
733,facs,18m,24m,male,Skin,Tmsb10,-2.020298719406128,0.0001488576381234452,3.6694469599751756e-05,0.00023055504425428808,2.1462902373565454e-18
734,facs,18m,24m,male,Bladder,Dkk2,-2.0199134349823,0.00010123885294888169,2.496276101737749e-05,0.00022415393323171884,7.3668681120128165e-06
735,facs,18m,24m,male,Skin,Arl1,2.019435167312622,1.3981571100885049e-05,5.668478843290359e-05,0.00011852048191940412,8.114756537783942e-10
736,facs,18m,24m,male,Skin,Cox7b,-2.0193121433258057,0.00020395700994413346,5.0311253289692104e-05,0.0002549062483012676,5.933893137570051e-30
737,facs,18m,24m,male,Liver,Slc38a3,2.0187830924987793,6.405768363038078e-05,0.00025958853075280786,0.0005080564296804368,4.029584932681414e-21
738,facs,18m,24m,male,Tongue,Sec61g,-2.017308473587036,6.930719973752275e-05,1.7120164557127282e-05,9.896361734718084e-05,3.689452408878757e-15
739,facs,18m,24m,male,Skin,Cox5b,-2.017193078994751,0.0003695627092383802,9.129616955760866e-05,0.0003601374919526279,1.6361606988555974e-51
740,facs,18m,24m,male,Skin,Tomm7,-2.0165317058563232,0.00018121988978236914,4.478879418456927e-05,0.00019827016512863338,7.717718128039643e-40
741,facs,18m,24m,male,Heart,Tgtp1,2.0160861015319824,1.8357894077780657e-05,7.425493095070124e-05,0.0003537563607096672,1.4916207182049553e-07
742,facs,18m,24m,male,Tongue,Capn1,-2.01550555229187,7.103388634277508e-05,1.7568630937603302e-05,0.00011024232662748545,3.062198294615803e-12
743,facs,18m,24m,male,Thymus,Tax1bp3,-2.0151965618133545,0.00011399063805583864,2.8199056032462977e-05,0.00026240572333335876,9.465469610233731e-12
744,facs,18m,24m,male,Brain_Non-Myeloid,Tinagl1,-2.0145702362060547,0.0005875429487787187,0.00014540976553689688,0.001000633928924799,2.5556709005626217e-28
745,facs,18m,24m,male,Thymus,Ssbp2,-2.014054298400879,0.0004314932448323816,0.00010682753782020882,0.0008814799366518855,1.8514739905024345e-16
746,facs,18m,24m,male,Bladder,Fkbp9,-2.0117404460906982,0.0001473601150792092,3.654144529718906e-05,0.00028813924291171134,2.979251271525329e-10
747,facs,18m,24m,male,Marrow,Krt18,2.011474609375,1.8810565961757675e-05,7.584310515085235e-05,0.00027620585751719773,4.4395594542922465e-29
748,facs,18m,24m,male,Liver,Klkb1,2.010788917541504,1.66657664522063e-05,6.716346979374066e-05,0.00019810604862868786,2.930051104650359e-06
749,facs,18m,24m,male,Tongue,Rps29,-2.0102057456970215,0.00013022452185396105,3.23266394843813e-05,0.0001602282573003322,8.03842135949384e-22
750,facs,18m,24m,male,Skin,Rpl37a,-2.008777379989624,0.0009204670204780996,0.00022872097906656563,0.0005187238566577435,4.959737338691036e-152
751,facs,18m,24m,male,Skin,2310003F16Rik,-2.0076632499694824,0.00032259058207273483,8.022040128707886e-05,0.00045905797742307186,1.7112681009574241e-22
752,facs,18m,24m,male,Limb_Muscle,Il6,2.0052316188812256,0.00017755597946234047,0.0007128039724193513,0.0025342628359794617,2.9144484587520105e-06
753,facs,18m,24m,male,Pancreas,Rpl37a,-2.003009796142578,0.00013073484296910465,3.2615596865070984e-05,0.00011241377069381997,1.497932559860973e-55
